CustomerID,Gender,Age,Tenure,ServiceType,MonthlyCharges,TotalCharges,Churn
1,Female,45,12,Internet,70.35,842.2,No
2,Male,34,24,Phone,45.50,1085.4,Yes
3,Female,50,36,Internet,90.00,3240.0,No
4,Female,29,6,Phone,35.75,214.5,Yes
5,Male,23,12,Internet,56.15,673.8,No
6,Male,65,48,Phone,55.00,2640.0,No
7,Female,40,18,Internet,85.00,1530.0,No
8,Female,35,6,Phone,40.25,241.5,Yes
9,Male,60,24,Internet,75.60,1814.4,No
10,Female,42,30,Internet,65.00,1950.0,Yes
11,Male,28,12,Phone,50.00,600.0,No
12,Female,33,18,Internet,80.50,1449.0,Yes
13,Female,55,36,Phone,60.00,2160.0,No
14,Male,48,6,Internet,95.25,571.5,Yes
15,Female,25,24,Phone,45.00,1080.0,No
16,Male,52,18,Internet,100.00,1800.0,No
17,Female,38,24,Phone,39.75,954.0,Yes
18,Male,47,12,Internet,60.00,720.0,No
19,Female,30,6,Phone,37.25,223.5,Yes
20,Female,62,48,Internet,92.15,4423.2,No
21,Male,55,36,Phone,46.50,1674.0,No
22,Female,44,24,Internet,78.25,1878.0,Yes
23,Male,37,18,Phone,52.00,936.0,No
24,Female,29,12,Internet,69.00,828.0,Yes
25,Female,53,6,Phone,42.75,256.5,Yes
